userId,movieId,rating
347,3719,3
359,3719,4
430,3719,3.5
457,3719,4
462,3719,4
586,3719,3
614,3719,3
663,3719,4
702,3719,4
775,3719,4
838,3719,3.5
903,3719,4
971,3719,4
995,3719,3.5
1,3810,4
11,3810,5
58,3810,2.5
102,3810,4
116,3810,1
131,3810,1
156,3810,3
204,3810,5
208,3810,3.5
264,3810,4
278,3810,2
309,3810,2.5
317,3810,5
343,3810,2.5
347,3810,3.5
367,3810,3
386,3810,3
394,3810,4
415,3810,3
422,3810,4
436,3810,4.5
457,3810,3
492,3810,2
505,3810,4.5
544,3810,2
564,3810,5
572,3810,3.5
578,3810,4.5
587,3810,4
632,3810,2
635,3810,5
648,3810,3
670,3810,3
690,3810,3
700,3810,3.5
702,3810,2.5
737,3810,5
744,3810,3.5
745,3810,4
753,3810,1.5
768,3810,4
777,3810,3
792,3810,4.5
802,3810,5
846,3810,2
847,3810,3
885,3810,4
915,3810,3.5
929,3810,5
935,3810,1
971,3810,4
982,3810,2.5
995,3810,2.5
1,3941,3.5
56,3941,2
109,3941,4
112,3941,4
125,3941,5
132,3941,3.5
133,3941,3.5
137,3941,5
204,3941,4
232,3941,4.5
239,3941,3
247,3941,3
248,3941,2
271,3941,4.5
278,3941,4
318,3941,5
370,3941,4.5
384,3941,4
387,3941,4
400,3941,5
413,3941,4
451,3941,3
455,3941,2
485,3941,3
492,3941,5
577,3941,4.5
578,3941,1
614,3941,4
717,3941,4
775,3941,3
787,3941,5
846,3941,3.5
847,3941,4.5
869,3941,4
872,3941,4.5
930,3941,4
940,3941,4
969,3941,4.5
971,3941,5
975,3941,2.5
982,3941,3.5
1,3964,4
208,3964,4.5
382,3964,4
394,3964,4
413,3964,3.5
837,3964,1
971,3964,5
982,3964,4.5
1,4070,4
7,4070,3
60,4070,4.5
90,4070,3.5
91,4070,3.5
96,4070,3
116,4070,1
129,4070,3.5
137,4070,3
147,4070,3
156,4070,4
176,4070,5
189,4070,5
193,4070,1
208,4070,3
220,4070,3.5
239,4070,4.5
240,4070,3.5
258,4070,3.5
264,4070,4
271,4070,3
273,4070,3
279,4070,4
280,4070,4
285,4070,5
291,4070,2
294,4070,4.5
304,4070,3
309,4070,4
312,4070,1.5
318,4070,1
337,4070,4
343,4070,3
348,4070,4
367,4070,3
375,4070,1
409,4070,4
412,4070,3
422,4070,2.5
430,4070,0.5
440,4070,5
469,4070,2
492,4070,2.5
534,4070,3.5
540,4070,2.5
557,4070,3
561,4070,4
564,4070,4
578,4070,3
604,4070,4
628,4070,5
637,4070,3.5
650,4070,2
659,4070,4
661,4070,3
663,4070,3
682,4070,4
694,4070,3.5
702,4070,4
717,4070,4.5
729,4070,3
737,4070,4
744,4070,4
775,4070,4.5
776,4070,4
777,4070,3.5
779,4070,4.5
792,4070,3.5
800,4070,3.5
812,4070,5
829,4070,4
856,4070,5
885,4070,5
893,4070,3.5
896,4070,4.5
900,4070,4
907,4070,0.5
910,4070,3.5
929,4070,4
930,4070,3
932,4070,4.5
948,4070,5
962,4070,4.5
969,4070,3.5
982,4070,3
984,4070,4
994,4070,5
995,4070,3
1,4080,4
91,4080,3
387,4080,4.5
586,4080,3
614,4080,1
648,4080,3.5
717,4080,4
775,4080,1.5
777,4080,3.5
847,4080,1
982,4080,3
1,4083,3
156,4083,4
394,4083,3
614,4083,2
635,4083,3
775,4083,3
929,4083,3
1,4098,3.5
156,4098,3
347,4098,1
380,4098,4
614,4098,2
768,4098,4
775,4098,3.5
812,4098,3.5
1,4130,3.5
116,4130,1
347,4130,1
388,4130,1.5
421,4130,2
448,4130,3.5
498,4130,4
539,4130,4.5
564,4130,5
572,4130,2.5
578,4130,4.5
586,4130,3
595,4130,4
648,4130,2
744,4130,3
768,4130,4
775,4130,3.5
802,4130,3
847,4130,3.5
929,4130,4
971,4130,3.5
982,4130,2
995,4130,3.5
1,4140,5
7,4140,4
11,4140,5
18,4140,3
25,4140,3.5
31,4140,5
35,4140,5
44,4140,5
58,4140,5
60,4140,4
61,4140,5
71,4140,3
79,4140,5
82,4140,4
85,4140,3.5
91,4140,5
102,4140,4
109,4140,3.5
116,4140,3.5
129,4140,3.5
131,4140,3.5
132,4140,4
135,4140,5
136,4140,4.5
137,4140,5
147,4140,5
150,4140,4
152,4140,4
162,4140,4.5
167,4140,4.5
176,4140,5
189,4140,5
193,4140,1
194,4140,5
205,4140,4
208,4140,4
211,4140,5
237,4140,4.5
238,4140,4.5
239,4140,5
240,4140,3.5
241,4140,3
247,4140,5
252,4140,4.5
254,4140,2
258,4140,5
264,4140,5
271,4140,3
278,4140,4.5
279,4140,4.5
284,4140,2.5
285,4140,5
294,4140,4.5
306,4140,4
312,4140,1.5
313,4140,3
314,4140,4
316,4140,4
317,4140,3.5
318,4140,3
340,4140,4
342,4140,4.5
343,4140,5
345,4140,5
347,4140,5
351,4140,4
361,4140,4.5
367,4140,4.5
369,4140,5
370,4140,5
376,4140,4.5
384,4140,4.5
391,4140,4
394,4140,5
398,4140,4.5
409,4140,5
410,4140,4.5
412,4140,2.5
413,4140,4.5
415,4140,3
421,4140,3.5
422,4140,5
424,4140,3.5
425,4140,5
427,4140,2
430,4140,3
432,4140,3.5
436,4140,4.5
440,4140,5
441,4140,3
449,4140,4
457,4140,4
459,4140,4
462,4140,5
466,4140,4.5
469,4140,3.5
471,4140,3
485,4140,4
489,4140,5
492,4140,4.5
500,4140,4
504,4140,4.5
510,4140,4.5
521,4140,4
526,4140,4.5
532,4140,0.5
535,4140,4.5
537,4140,4.5
543,4140,4
546,4140,4
551,4140,2
557,4140,3.5
558,4140,4
561,4140,4
570,4140,5
571,4140,4
572,4140,3
577,4140,5
578,4140,0.5
580,4140,5
581,4140,4
586,4140,3.5
587,4140,4.5
598,4140,2.5
604,4140,4
609,4140,5
614,4140,5
622,4140,5
626,4140,5
628,4140,5
630,4140,5
631,4140,4
632,4140,4
633,4140,4.5
635,4140,5
637,4140,5
648,4140,4
649,4140,4
659,4140,4.5
661,4140,2
663,4140,3
672,4140,4
680,4140,4
689,4140,4
693,4140,4
710,4140,4
718,4140,4
731,4140,5
732,4140,3.5
735,4140,4
737,4140,4.5
739,4140,4.5
741,4140,5
742,4140,4
744,4140,5
748,4140,4.5
753,4140,4.5
763,4140,5
768,4140,5
770,4140,4.5
772,4140,5
777,4140,4
779,4140,5
780,4140,5
786,4140,3.5
789,4140,5
800,4140,4
811,4140,5
812,4140,2
819,4140,4
822,4140,5
828,4140,4
832,4140,3
841,4140,4.5
843,4140,4
844,4140,4.5
846,4140,5
847,4140,4
851,4140,4.5
856,4140,5
864,4140,5
865,4140,4
868,4140,4.5
869,4140,3
872,4140,3
873,4140,3.5
885,4140,4.5
887,4140,3.5
889,4140,5
891,4140,4
894,4140,4.5
900,4140,4.5
902,4140,2
907,4140,3.5
910,4140,4.5
915,4140,3.5
916,4140,2
926,4140,5
930,4140,5
935,4140,2.5
940,4140,2.5
948,4140,5
951,4140,4.5
953,4140,4.5
962,4140,4.5
964,4140,5
965,4140,4.5
969,4140,4.5
971,4140,4
973,4140,5
975,4140,3.5
979,4140,5
985,4140,5
988,4140,4.5
995,4140,3
997,4140,4
1,4167,4
91,4167,3
284,4167,3.5
348,4167,0.5
378,4167,1
394,4167,1
614,4167,3.5
648,4167,4
659,4167,3.5
717,4167,4.5
940,4167,4
951,4167,4
982,4167,3.5
1,4175,4
156,4175,4
347,4175,2
367,4175,3.5
394,4175,4
422,4175,3.5
768,4175,2.5
812,4175,1
1,4176,3
116,4176,2
156,4176,4
347,4176,1
359,4176,4
383,4176,0.5
388,4176,3
768,4176,4
775,4176,2.5
846,4176,3
856,4176,3.5
887,4176,3.5
971,4176,2
982,4176,3
1,4247,3.5
241,4247,4
367,4247,3
388,4247,2
412,4247,3
808,4247,3
812,4247,3.5
873,4247,4
1,4603,3.5
24,4603,5
31,4603,0.5
58,4603,4.5
82,4603,3.5
91,4603,3.5
116,4603,0.5
129,4603,3
131,4603,3
189,4603,3.5
208,4603,3
252,4603,3.5
254,4603,3.5
271,4603,3.5
278,4603,2.5
304,4603,4
306,4603,4.5
313,4603,3.5
318,4603,3
351,4603,3.5
384,4603,3
387,4603,4
400,4603,4.5
413,4603,2.5
415,4603,4
430,4603,4.5
436,4603,2
451,4603,2.5
455,4603,3
462,4603,4.5
466,4603,4.5
471,4603,0.5
503,4603,3
537,4603,3.5
572,4603,3.5
577,4603,5
578,4603,1.5
604,4603,3.5
614,4603,3.5
619,4603,2.5
631,4603,4
632,4603,3
648,4603,3
662,4603,1.5
672,4603,4
710,4603,4
717,4603,4.5
729,4603,3.5
731,4603,2
744,4603,1
775,4603,4
777,4603,4
787,4603,3.5
792,4603,4.5
828,4603,3
829,4603,4
846,4603,3.5
856,4603,3
872,4603,4
878,4603,2
900,4603,1
951,4603,3
969,4603,3
982,4603,3.5
1,4682,4
11,4682,5
24,4682,2
31,4682,5
44,4682,5
60,4682,5
91,4682,4
96,4682,3
109,4682,2.5
129,4682,2.5
136,4682,4
147,4682,2.5
152,4682,3
155,4682,3
174,4682,4
205,4682,3.5
206,4682,4
213,4682,4.5
220,4682,3.5
221,4682,1.5
238,4682,2.5
240,4682,3.5
258,4682,4
264,4682,3.5
271,4682,3
278,4682,3.5
279,4682,3.5
280,4682,4
285,4682,5
290,4682,2.5
294,4682,4.5
309,4682,4
312,4682,1.5
318,4682,1
337,4682,4
343,4682,3
367,4682,3
369,4682,4.5
388,4682,3
412,4682,3
421,4682,4
422,4682,2.5
430,4682,0.5
436,4682,4.5
457,4682,3
462,4682,4
469,4682,2.5
492,4682,3
534,4682,4
540,4682,3
557,4682,2.5
604,4682,3.5
628,4682,4
631,4682,4
635,4682,5
648,4682,2.5
659,4682,4
661,4682,1.5
694,4682,3.5
702,4682,4
729,4682,3
738,4682,3.5
744,4682,3.5
763,4682,2.5
775,4682,4.5
777,4682,3.5
779,4682,4.5
800,4682,3
812,4682,5
828,4682,4
829,4682,4
836,4682,4
856,4682,5
885,4682,4
887,4682,2
896,4682,4.5
907,4682,2
929,4682,4
948,4682,5
962,4682,4
982,4682,3
984,4682,4
989,4682,4.5
994,4682,5
995,4682,3.5
1,4728,3.5
156,4728,3
775,4728,3
856,4728,3
1,4755,5
11,4755,5
20,4755,3.5
25,4755,3.5
31,4755,5
42,4755,4.5
43,4755,2.5
50,4755,4
57,4755,3.5
60,4755,4
61,4755,5
77,4755,4.5
83,4755,5
85,4755,3.5
91,4755,5
96,4755,4.5
98,4755,5
102,4755,3
115,4755,3.5
124,4755,2
129,4755,3
131,4755,3.5
132,4755,4
135,4755,5
138,4755,2
147,4755,5
150,4755,4
152,4755,3
155,4755,4
156,4755,5
162,4755,2.5
176,4755,5
179,4755,4
194,4755,5
205,4755,4
208,4755,4
213,4755,4.5
215,4755,3.5
220,4755,4
232,4755,5
237,4755,4.5
238,4755,5
239,4755,5
240,4755,3
241,4755,3
247,4755,5
254,4755,2
264,4755,5
265,4755,3.5
266,4755,5
271,4755,2.5
273,4755,3
278,4755,4.5
285,4755,5
304,4755,4.5
306,4755,4.5
312,4755,1.5
313,4755,3
314,4755,4
316,4755,4
317,4755,2
318,4755,3
320,4755,4.5
337,4755,4
340,4755,3
343,4755,5
367,4755,4
376,4755,4.5
384,4755,4.5
388,4755,3
391,4755,4
394,4755,5
396,4755,3
398,4755,5
409,4755,4.5
412,4755,2.5
421,4755,3
422,4755,5
425,4755,5
427,4755,2
430,4755,3
432,4755,3.5
436,4755,5
440,4755,5
447,4755,3
451,4755,3
455,4755,2
459,4755,4
466,4755,4
467,4755,2
469,4755,3.5
471,4755,3
485,4755,4
492,4755,4.5
500,4755,4
503,4755,3
504,4755,4.5
505,4755,4
510,4755,4.5
511,4755,4.5
532,4755,0.5
535,4755,4.5
537,4755,4.5
540,4755,4
555,4755,4
557,4755,4
561,4755,4
562,4755,5
567,4755,4
570,4755,5
571,4755,5
572,4755,4
577,4755,5
578,4755,0.5
581,4755,4
586,4755,3
587,4755,4.5
602,4755,4
609,4755,5
614,4755,5
617,4755,4.5
628,4755,5
630,4755,5
632,4755,4.5
635,4755,5
637,4755,5
648,4755,4
650,4755,2.5
659,4755,4
662,4755,3
689,4755,4
700,4755,3.5
710,4755,5
717,4755,5
718,4755,4.5
729,4755,4
734,4755,4.5
735,4755,4
737,4755,4.5
741,4755,5
742,4755,4
744,4755,5
747,4755,4.5
763,4755,4.5
768,4755,4.5
770,4755,4.5
772,4755,5
775,4755,5
777,4755,4
779,4755,5
780,4755,5
784,4755,4.5
787,4755,3
798,4755,4.5
799,4755,4
804,4755,4
811,4755,3.5
828,4755,4
829,4755,5
844,4755,4.5
846,4755,4.5
847,4755,4
851,4755,4.5
854,4755,4
856,4755,4
864,4755,4.5
867,4755,5
868,4755,4.5
869,4755,3
873,4755,3.5
887,4755,4
889,4755,5
890,4755,4.5
894,4755,4.5
900,4755,5
902,4755,2
905,4755,4.5
916,4755,2
926,4755,4.5
929,4755,4
930,4755,4
932,4755,4
948,4755,5
951,4755,4.5
962,4755,4
964,4755,5
965,4755,4.5
968,4755,4.5
969,4755,5
971,4755,3
973,4755,5
975,4755,3.5
979,4755,5
981,4755,5
982,4755,4
984,4755,4
988,4755,4.5
989,4755,3.5
990,4755,4.5
994,4755,4.5
995,4755,3
997,4755,4.5
1000,4755,5
1,4831,4
91,4831,3.5
271,4831,2.5
343,4831,4
348,4831,3.5
614,4831,4
775,4831,3
893,4831,5
935,4831,4
1,4913,3.5
92,4913,4
359,4913,4
387,4913,4.5
430,4913,4
455,4913,3
485,4913,3
508,4913,4.5
532,4913,4
631,4913,3
710,4913,4.5
717,4913,4.5
775,4913,3.5
786,4913,3
787,4913,3.5
835,4913,4
982,4913,3.5
1,4979,4
11,4979,5
31,4979,4.5
35,4979,4
43,4979,4
61,4979,4
90,4979,4.5
91,4979,3.5
96,4979,4
103,4979,4.5
116,4979,4.5
129,4979,2
135,4979,4
162,4979,3.5
181,4979,3.5
205,4979,4
206,4979,3.5
211,4979,5
232,4979,4
239,4979,1.5
254,4979,2.5
258,4979,4
266,4979,2.5
271,4979,3
278,4979,3
294,4979,3.5
306,4979,1.5
314,4979,4
316,4979,3.5
317,4979,5
318,4979,3.5
337,4979,4
343,4979,4
359,4979,4
364,4979,3.5
367,4979,3
369,4979,4.5
379,4979,3.5
394,4979,4
413,4979,3.5
421,4979,3.5
422,4979,1
424,4979,4.5
440,4979,4
457,4979,3
462,4979,4
485,4979,2.5
489,4979,3.5
492,4979,2.5
534,4979,3.5
535,4979,4.5
537,4979,4.5
572,4979,4
578,4979,4.5
586,4979,3.5
604,4979,4
614,4979,3.5
630,4979,4
631,4979,3
637,4979,3
648,4979,3
662,4979,2.5
689,4979,4.5
713,4979,3
717,4979,3.5
729,4979,3
732,4979,4
772,4979,4
775,4979,4
777,4979,4
792,4979,3.5
812,4979,3.5
819,4979,4.5
829,4979,4
846,4979,3
854,4979,3.5
869,4979,3
872,4979,3.5
889,4979,2
893,4979,2.5
900,4979,4
910,4979,4
926,4979,4
929,4979,5
932,4979,4.5
935,4979,3
951,4979,4
968,4979,1
971,4979,3
982,4979,2.5
984,4979,4
990,4979,4
1,5076,3.5
11,5076,5
58,5076,4
61,5076,4.5
77,5076,3.5
82,5076,4
116,5076,4
129,5076,4
154,5076,4.5
162,5076,1.5
181,5076,5
203,5076,4.5
208,5076,4.5
220,5076,4
246,5076,4.5
271,5076,4
294,5076,4
304,5076,3.5
306,5076,4.5
312,5076,3.5
313,5076,4.5
314,5076,4
318,5076,4.5
344,5076,4
351,5076,3.5
359,5076,4.5
379,5076,3.5
382,5076,5
383,5076,2
387,5076,4
388,5076,3.5
415,5076,4.5
424,5076,4
448,5076,3.5
455,5076,2.5
457,5076,3.5
492,5076,2
510,5076,4.5
512,5076,3.5
521,5076,4.5
570,5076,5
586,5076,3.5
604,5076,1.5
609,5076,4.5
621,5076,5
662,5076,2
672,5076,4
702,5076,3.5
710,5076,4
739,5076,3.5
741,5076,0.5
768,5076,4
775,5076,3.5
777,5076,4.5
792,5076,3
846,5076,4
869,5076,4.5
872,5076,2.5
873,5076,5
896,5076,4.5
907,5076,3.5
912,5076,5
924,5076,4.5
951,5076,3.5
969,5076,4.5
971,5076,5
975,5076,4
982,5076,3.5
1,5212,3.5
132,5212,4.5
359,5212,3.5
387,5212,4
394,5212,4
586,5212,4
599,5212,2
614,5212,3.5
648,5212,4
710,5212,3.5
768,5212,3.5
775,5212,4.5
777,5212,4.5
792,5212,4
846,5212,4
940,5212,4
982,5212,3.5
1,5225,4
215,5225,4.5
241,5225,4.5
265,5225,2.5
387,5225,4
394,5225,3.5
413,5225,3
455,5225,3.5
621,5225,3.5
631,5225,4
650,5225,4.5
710,5225,3.5
847,5225,4
969,5225,3.5
971,5225,3.5
1,5249,3.5
20,5249,3.5
77,5249,4.5
91,5249,3.5
132,5249,5
147,5249,3
215,5249,3
271,5249,3.5
275,5249,4.5
294,5249,5
313,5249,3.5
314,5249,5
316,5249,3.5
348,5249,4.5
367,5249,4
388,5249,2.5
394,5249,5
415,5249,4.5
430,5249,4
436,5249,5
447,5249,5
448,5249,4.5
451,5249,3.5
469,5249,2
492,5249,5
521,5249,5
586,5249,5
614,5249,2
619,5249,3.5
633,5249,4
648,5249,4
650,5249,3
661,5249,1
672,5249,5
702,5249,3
710,5249,4
731,5249,4.5
735,5249,4
748,5249,3.5
768,5249,3
775,5249,5
829,5249,4.5
847,5249,4.5
878,5249,3.5
907,5249,2
929,5249,3
969,5249,4.5
982,5249,3.5
995,5249,4.5
1,5293,3
116,5293,2.5
206,5293,3
271,5293,2
313,5293,2.5
388,5293,1
421,5293,3
430,5293,3.5
572,5293,2
586,5293,1.5
599,5293,3
672,5293,3
768,5293,2
812,5293,2.5
910,5293,3
951,5293,3
969,5293,2
971,5293,3
982,5293,2.5
989,5293,1.5
1,5356,3.5
387,5356,4.5
394,5356,4.5
448,5356,3.5
662,5356,1.5
710,5356,4
775,5356,4.5
787,5356,2.5
982,5356,4.5
1,5398,3.5
91,5398,3.5
394,5398,4
424,5398,2
775,5398,4
907,5398,0.5
982,5398,3
1,5399,4
208,5399,3.5
359,5399,4.5
394,5399,3.5
587,5399,3
631,5399,3
635,5399,4.5
637,5399,3
648,5399,3
664,5399,4
741,5399,4
775,5399,4
812,5399,3.5
929,5399,2
982,5399,3
1,5482,3.5
279,5482,4
471,5482,3
577,5482,0.5
614,5482,4
731,5482,2
907,5482,1.5
910,5482,4
1,5606,4
422,5606,2.5
1,5617,4
35,5617,4
43,5617,3.5
50,5617,5
82,5617,5
90,5617,4.5
91,5617,3
96,5617,4
102,5617,3
112,5617,4
124,5617,4.5
133,5617,3.5
152,5617,3.5
154,5617,5
162,5617,4
163,5617,3
168,5617,5
206,5617,3.5
208,5617,2
211,5617,4
218,5617,4
232,5617,5
248,5617,4
254,5617,4
258,5617,0.5
271,5617,3.5
294,5617,4
304,5617,3.5
306,5617,4.5
312,5617,3.5
313,5617,4
314,5617,3.5
316,5617,3.5
317,5617,3
320,5617,4
337,5617,4
344,5617,5
347,5617,3.5
348,5617,3.5
359,5617,4
370,5617,2.5
372,5617,4
373,5617,4.5
387,5617,4.5
388,5617,5
400,5617,4
403,5617,4.5
413,5617,5
415,5617,4
421,5617,5
422,5617,0.5
430,5617,3.5
431,5617,5
436,5617,5
440,5617,5
448,5617,3
451,5617,4
455,5617,3.5
457,5617,4
462,5617,4
469,5617,2
487,5617,0.5
492,5617,4
505,5617,5
521,5617,5
528,5617,4.5
532,5617,4.5
546,5617,4.5
558,5617,3.5
561,5617,3.5
563,5617,5
577,5617,4
586,5617,5
598,5617,2
609,5617,3.5
612,5617,2
632,5617,3.5
637,5617,4
648,5617,4.5
650,5617,5
651,5617,4
662,5617,5
664,5617,4.5
702,5617,4.5
710,5617,5
729,5617,3.5
735,5617,3
739,5617,4
742,5617,4.5
763,5617,4
768,5617,3.5
775,5617,5
779,5617,5
792,5617,5
804,5617,4
811,5617,5
812,5617,3.5
827,5617,5
829,5617,5
841,5617,4.5
844,5617,3.5
847,5617,4
854,5617,3.5
858,5617,3
865,5617,5
869,5617,3
873,5617,5
878,5617,3
894,5617,4.5
896,5617,3.5
901,5617,4
902,5617,4
905,5617,4
910,5617,3.5
912,5617,4
916,5617,2.5
926,5617,4
933,5617,3.5
935,5617,0.5
949,5617,4.5
951,5617,4.5
953,5617,5
964,5617,5
968,5617,3.5
971,5617,3.5
975,5617,2.5
984,5617,3.5
997,5617,3.5
1,5624,3.5
359,5624,2.5
455,5624,2.5
572,5624,3
982,5624,2.5
1,5628,4
96,5628,2
116,5628,2
239,5628,2.5
258,5628,4
271,5628,4
313,5628,3.5
318,5628,3
359,5628,3.5
367,5628,2
369,5628,4.5
388,5628,2
413,5628,2
421,5628,2.5
455,5628,0.5
469,5628,3
577,5628,3
586,5628,3.5
587,5628,4
630,5628,3.5
729,5628,3
775,5628,4
819,5628,1.5
844,5628,4
900,5628,3.5
910,5628,3.5
951,5628,4.5
971,5628,2.5
989,5628,3.5
997,5628,0.5
1,5635,3
91,5635,3
132,5635,4
248,5635,2
359,5635,4
388,5635,3
421,5635,3.5
531,5635,2.5
586,5635,3.5
598,5635,3
648,5635,3.5
680,5635,4
702,5635,4
710,5635,4
775,5635,4
777,5635,4
792,5635,5
916,5635,3
933,5635,4.5
982,5635,3.5
1,5694,4
359,5694,4
710,5694,5
971,5694,3.5
1,5853,4
11,5853,4
60,5853,5
90,5853,5
91,5853,3.5
96,5853,3.5
98,5853,5
136,5853,5
147,5853,3
167,5853,4
176,5853,5
205,5853,4
211,5853,4
219,5853,4
232,5853,5
240,5853,3.5
258,5853,4
264,5853,3
271,5853,3.5
279,5853,4.5
294,5853,4
312,5853,1.5
314,5853,3.5
318,5853,1
337,5853,4
375,5853,2.5
388,5853,3
398,5853,2.5
407,5853,2
409,5853,4.5
413,5853,4
421,5853,4.5
430,5853,1
440,5853,5
447,5853,3.5
457,5853,3.5
466,5853,3.5
469,5853,2.5
485,5853,3
492,5853,2.5
531,5853,3
534,5853,4
546,5853,3.5
551,5853,2
561,5853,4.5
577,5853,3
578,5853,2.5
588,5853,5
614,5853,4
631,5853,4
637,5853,3.5
659,5853,4
694,5853,4.5
713,5853,5
718,5853,4
729,5853,3.5
737,5853,3.5
768,5853,3.5
775,5853,3
776,5853,4
777,5853,4
792,5853,3.5
812,5853,4.5
822,5853,4.5
828,5853,4
829,5853,4
864,5853,3.5
887,5853,4
893,5853,3.5
896,5853,4.5
902,5853,4.5
933,5853,3
969,5853,4.5
989,5853,4.5
994,5853,4
995,5853,3.5
1,5881,3.5
1,5891,5
280,5891,4
775,5891,5
846,5891,4
971,5891,5
1,5938,4.5
11,5938,4.5
27,5938,4.5
31,5938,1.5
43,5938,0.5
82,5938,3
96,5938,2.5
116,5938,2.5
124,5938,5
135,5938,4
152,5938,3.5
154,5938,4
162,5938,3.5
205,5938,4
206,5938,4
211,5938,4
239,5938,4
254,5938,3
258,5938,4.5
266,5938,4.5
285,5938,4
294,5938,2
312,5938,1.5
313,5938,3.5
316,5938,3.5
317,5938,4.5
318,5938,3.5
337,5938,3.5
359,5938,3
367,5938,3
370,5938,3
388,5938,3.5
394,5938,4.5
409,5938,3
422,5938,3.5
441,5938,3.5
447,5938,4
449,5938,3
457,5938,3.5
469,5938,0.5
471,5938,4
485,5938,2.5
492,5938,2
520,5938,4
531,5938,3.5
535,5938,4
570,5938,5
577,5938,3.5
578,5938,3
586,5938,3
604,5938,4
614,5938,3.5
619,5938,3.5
648,5938,4.5
651,5938,4
659,5938,3.5
689,5938,3.5
710,5938,5
713,5938,2.5
718,5938,4
737,5938,4.5
742,5938,4
757,5938,4
775,5938,5
779,5938,3.5
780,5938,1
787,5938,3
792,5938,4
811,5938,4.5
819,5938,4
822,5938,4
829,5938,4
846,5938,3.5
854,5938,4
872,5938,3
900,5938,4.5
910,5938,3.5
929,5938,4
932,5938,4.5
935,5938,4
948,5938,4
951,5938,3.5
964,5938,4
969,5938,2.5
979,5938,3
982,5938,2
984,5938,4
994,5938,4.5
1,5958,3.5
422,5958,1
424,5958,3
614,5958,3.5
775,5958,3
1,6073,4
14,6073,4
35,6073,5
82,6073,4
90,6073,3.5
91,6073,4.5
94,6073,4
96,6073,5
107,6073,3.5
116,6073,3
124,6073,5
129,6073,1
132,6073,4
133,6073,4
136,6073,5
147,6073,3
152,6073,3
155,6073,3.5
162,6073,3.5
163,6073,3
168,6073,4.5
174,6073,3
175,6073,2
190,6073,4.5
204,6073,4
205,6073,3
206,6073,5
208,6073,4.5
211,6073,4.5
220,6073,4
239,6073,5
252,6073,3
258,6073,4
264,6073,3
271,6073,2
275,6073,4.5
279,6073,1.5
280,6073,5
285,6073,4
313,6073,4
317,6073,0.5
318,6073,3.5
320,6073,4
337,6073,4.5
340,6073,3.5
348,6073,4
359,6073,3.5
361,6073,4
370,6073,2.5
372,6073,3
387,6073,3.5
394,6073,4.5
409,6073,4
413,6073,4.5
421,6073,3.5
422,6073,3.5
425,6073,4.5
430,6073,4
441,6073,3.5
451,6073,3
462,6073,4
466,6073,3.5
469,6073,3.5
485,6073,3.5
487,6073,4.5
489,6073,4
492,6073,2
503,6073,4
504,6073,3.5
505,6073,4
508,6073,4.5
531,6073,3.5
546,6073,3.5
561,6073,4.5
572,6073,3.5
577,6073,4
586,6073,3.5
587,6073,4.5
609,6073,3.5
614,6073,4
619,6073,4
631,6073,3
689,6073,3.5
700,6073,4
710,6073,4.5
729,6073,3.5
735,6073,3.5
737,6073,4.5
741,6073,4.5
742,6073,5
744,6073,4.5
748,6073,2
755,6073,4
763,6073,1
775,6073,5
776,6073,4
777,6073,4
786,6073,3
811,6073,3.5
812,6073,4
827,6073,4
829,6073,5
841,6073,4.5
847,6073,4
854,6073,3
872,6073,3
873,6073,5
878,6073,2.5
893,6073,4
902,6073,4
910,6073,4
932,6073,4
933,6073,4
935,6073,4.5
948,6073,5
964,6073,4.5
965,6073,3.5
969,6073,3.5
971,6073,3
982,6073,3.5
990,6073,3.5
1,6443,4
61,6443,2
116,6443,0.5
220,6443,3
248,6443,5
318,6443,3.5
359,6443,3
367,6443,3
388,6443,3
395,6443,4
422,6443,4.5
503,6443,4.5
534,6443,4
535,6443,4.5
572,6443,4.5
577,6443,4.5
586,6443,3
609,6443,2
631,6443,4
637,6443,3.5
650,6443,4
729,6443,3
768,6443,4
772,6443,3.5
812,6443,4
844,6443,5
866,6443,3
951,6443,4.5
969,6443,2
982,6443,3
995,6443,4
2,3,4
6,3,3
7,3,3
8,3,5
12,3,3
19,3,4
38,3,3
75,3,3
80,3,3
91,3,3
96,3,4
112,3,2.5
116,3,2
117,3,5
126,3,4
156,3,2
158,3,2
184,3,4
271,3,3.5
298,3,3
309,3,3
367,3,3
374,3,3
377,3,4
396,3,1
397,3,4
409,3,2.5
424,3,2.5
427,3,3.5
435,3,3
439,3,4
